platform,id,name,url,city,aggregate_rating,votes,cuisines,average_cost_for_two,address,locality,food_item,cost
swiggy,433800,1441 Pizzeria,955751ca-4a10-414d-b886-5a85177c9b05,Mumbai,3.9,100+ ratings,['Italian'  'Pizzas'  'Pastas'  'Desserts'  'Beverages'],500,Shop No. 5  Plot No. 263  Shri Noattom Niwas Co. Hsg. Soc. Ltd.  Sion Main Road  Sion  Mumbai - 400022,Matunga Police Station,chicken handi,150
swiggy,394769,149@Biryani,c908ca8b-1e25-4701-aeeb-723588aa3694,Mumbai,--,Too Few Ratings,['Biryani'  'North Indian'],200,101  Gundecha Hill  Chandivali Farm Road  Ward 1  Powai  Mumbai,Powai,chicken handi,200
swiggy,97890,180 Bistro,defaf980-8be2-498b-ad23-19215b0b27d6,Mumbai,--,Too Few Ratings,['Indian' 'Beverages' 'Biryani' 'Fast Food'],500,Shop 5 Antariksh Thakur House Premises Makhwana Road Marol Andheri Mumbai,Marol,chicken masala,180
swiggy,48742,230 Celsius,e653e17c-b32c-4c9c-8e15-2b50fb4929c0,Mumbai,4.1,100+ ratings,['Italian'  'Continental'],1,Shop No 3   Ganesh Nagar  Opp Gangotry Plot No 12  Siddharth Colony Road  Near Chembur Naka  Chembur East - 400071,Tilak Nagar,pizza,200
swiggy,445820,24 Pizza Factory,224923ee-98af-46cf-8698-137884cb7016,Mumbai,--,Too Few Ratings,['Pizzas'],400,Anwar Compound (Opp. Oberoi Garden Estate) Saki vihar road Chandivali Powai,Powai,burger,80
swiggy,277553,24/7 Restaurant - The Lalit,05e99dea-65ef-4a55-8151-44b7c27462fa,Mumbai,--,Too Few Ratings,['Asian'  'European'  'Italian'],1100,The Lalit Mumbai  Sahar Airport Road  Andheri East  Chakala  Mumbai,Powai Area,chicken burger,100
swiggy,3279,5 Spice,d0d98904-d86a-4f0c-9ea2-0a62c452df87,Mumbai,4.2,500+ ratings,['Chinese' 'Desserts'],1100,Andheri Kurla Road Saki Naka Junction Andheri East Mumbai - 400072,Powai Area,tandoori,210
swiggy,436147,7th Heaven,577e20d1-ecc2-4e6d-9b2b-b50e1bde3b30,Mumbai,--,Too Few Ratings,['Bakery' 'Desserts'],105,7th Heaven Shop No.2 Arvind Villa Station Road Ghatkopar West Opposite ghatkopar Railway Station  Mumbai 400086,Ghatkopar Vikhroli,thali,90
swiggy,342454,7th Heaven,e52eacc4-68d3-4d1e-9e89-58fc833da557,Mumbai,--,Too Few Ratings,['Bakery'  'Desserts'],400,SHOP NO.1  PLOT NO.82 C  RAJSHREE CHS.  NEAR SATYAM ELECTRONICS  CHEMBUR  MUMBAI  Tilak Nagar  Greater Mumbai Ward-M/W  Greater Mumbai  Maharashtra  400071,Chembur,biryani,100
